,n_lines,n_trafos,n_generators,n_overloads,max_loading,total_p_diff,total_q_diff
335,33,5,31,0,82.28027572275158,2.7355895326763857e-13,1.1404210908949608e-12
336,33,5,31,0,86.82862573623844,-1.8355687340469256e-14,3.718506983811191e-13
337,33,4,32,0,78.62320292926609,7.875181988007777e-14,2.3447910280083306e-13
338,32,5,32,0,88.91049730184233,-4.3816802038539514e-14,2.2026824808563106e-13
339,32,5,32,0,91.08422487380575,-7.046215462954326e-14,2.2500519965736507e-13
340,32,5,31,0,82.39442146883123,5.210646728907401e-14,4.547473508864641e-13
341,32,5,32,0,91.05390347267837,2.4868995751603507e-14,-1.9658349022696106e-13
342,33,5,31,0,93.78202622337292,2.6053233644537006e-14,5.435651928564766e-13
343,33,5,31,0,80.66007600921026,1.406578557331765e-12,5.647926570873096e-12
344,33,5,30,0,92.01916345847472,-7.697546304067751e-15,-3.754034120599196e-13
345,31,5,32,0,93.58524295130682,3.907985046680551e-14,3.967196941327226e-14
346,33,5,31,0,92.11128211760088,3.9731181307918934e-13,1.862806205584396e-12
347,33,5,31,0,86.85902931454677,8.585724723767878e-14,9.118631775587953e-14
348,33,5,31,0,90.53886381236993,4.144832625267251e-14,2.842170943040401e-14
349,32,5,32,0,91.15601827127159,-6.868579779014301e-14,2.1671553440683056e-13
350,32,5,31,0,86.11317886966772,1.273055734903513e-13,2.019125607451618e-13
351,32,5,32,0,92.22072912351334,-9.355479354174652e-14,9.710750722054702e-14
352,32,5,32,0,97.9421817803071,-9.118631775587953e-14,-2.332948649078996e-13
353,32,5,32,0,92.94359851306075,-8.763360407707903e-14,-7.342274936187702e-14
354,32,5,31,0,91.49686587125176,-7.460698725481052e-14,1.7526720815415805e-13
355,32,5,32,0,92.71989809012805,-4.085620730620576e-14,3.3869203737898107e-13
356,32,5,31,0,85.27268589837111,-2.6053233644537006e-14,2.0724163126336256e-13
357,31,5,32,0,91.40310632973907,3.0790185216271006e-14,8.052817671947803e-14
358,32,4,32,0,99.1668580149917,2.516505522483688e-14,2.4632148173016805e-13
359,33,5,30,0,83.00980431620275,1.3618735768735254e-13,-1.3381888190148553e-13
360,33,5,31,0,88.31468620854348,3.6060043839825084e-13,1.933860479160406e-12
361,33,5,31,0,79.93039518795833,1.8160288088135228e-12,6.304882541977956e-12
362,32,5,31,0,91.42242462078133,-1.2641739507065117e-13,4.073778351691241e-13
363,32,5,31,0,91.73129164738097,6.217248937900877e-14,1.1605531350748302e-13
364,33,4,32,0,86.02582255832205,-4.115226677943914e-14,-2.1553129651389705e-13
365,33,5,31,0,94.53846463257732,7.046215462954326e-14,-1.3263464400855204e-13
366,32,5,31,0,94.87322219279757,3.671137468093851e-14,1.6816178079655705e-13
367,33,5,31,0,88.99662512191708,-3.4638958368304884e-14,-3.694822225952521e-13
368,33,5,31,0,94.53846463257392,-1.2730557349035129e-14,2.2618943755029855e-13
369,33,4,32,0,98.82845086501749,-6.809367884367627e-15,5.873819948950162e-13
370,33,5,31,0,91.29491941347774,-7.72715225139109e-14,1.9184653865522705e-13
371,33,4,32,0,85.63562343235083,-8.585724723767878e-14,3.540871299871166e-13
372,32,5,32,0,93.00598391824684,-7.431092778157715e-14,-6.158037043254201e-14
373,32,4,32,0,85.98451619154997,-5.388282412847426e-14,3.4579746473658207e-13
374,31,5,32,0,80.15130540275108,1.4617936490897895e-13,5.104065318543386e-13
375,33,5,31,0,82.82694009018942,1.2739439133232129e-12,5.141368812170792e-12
376,33,5,31,0,92.62173678782524,3.8191672047105385e-14,9.485745522397337e-13
377,31,5,32,0,92.30810486204209,-2.7237471537470508e-14,2.4987419540896855e-13
378,33,5,31,0,89.2189472397757,-7.579122514774402e-14,1.5158245029548803e-13
379,33,5,30,0,88.24739540168824,6.779761937044289e-14,6.448175327022909e-13
380,32,5,32,0,89.05132555539238,1.0066022089934753e-14,-2.2500519965736507e-13
381,33,5,31,0,88.4432118491954,-9.207449617557965e-14,5.210646728907401e-14
382,32,5,31,0,83.25645428251391,-2.990200679657088e-14,5.027089855502709e-13
383,33,5,31,0,84.6998990074091,1.2623557014516488e-08,6.240400315012569e-08
384,33,5,30,0,85.22808646599186,1.139117422610525e-08,5.796248340554181e-08
385,32,5,32,0,83.49091652968713,5.033011044967376e-14,3.126388037344441e-13
386,31,5,32,0,86.22192138093408,3.907985046680551e-14,1.699381376359573e-13
387,32,5,32,0,86.66385962854123,3.138230416273776e-14,3.363235615931141e-13
388,33,5,31,0,85.61819261635412,2.991680977023255e-13,1.0160761121369433e-12
389,31,5,32,0,83.69083087763265,6.276460832547552e-14,9.947598300641403e-14
390,33,4,32,0,77.66913563480658,5.2994645708774137e-14,2.0842586915629605e-13
391,32,5,32,0,87.36758023106206,3.315866100213801e-14,-3.552713678800501e-15
392,32,5,32,0,88.6980482662718,-9.829174511348053e-14,1.3263464400855204e-13
393,33,5,31,0,83.56323561899272,3.0479322769375966e-13,1.2902271843510487e-12
394,31,5,32,0,92.22051996566876,-5.2994645708774137e-14,8.881784197001252e-14
395,31,5,32,0,86.50412618722191,1.9539925233402755e-14,3.369156805395808e-13
396,33,4,31,0,78.40937457523964,-5.565918096787451e-14,1.5631940186722204e-13
397,32,5,32,0,81.85784101813233,-6.335672727194226e-14,2.3211062701496604e-13
398,32,5,32,0,90.44003447116573,1.0273263721198116e-13,1.8829382497642655e-13
399,32,5,32,0,86.47816128906508,6.5133084111342514e-15,-4.500103993147301e-14
400,33,5,31,0,86.10214190721136,7.993605777301127e-15,-1.817805165652923e-13
401,32,5,31,0,86.48821168537106,5.293543381412746e-13,1.93859743073214e-12
402,33,4,32,0,91.89128876053051,-1.0421293457814802e-13,-5.802765675374151e-14
403,32,5,32,0,82.5100227796774,-7.756758198714427e-14,2.9191464060810784e-13
404,33,5,31,0,88.95180698096198,3.588240815588506e-13,1.2789769243681803e-12
405,31,5,32,0,78.44518051404465,1.1398289719484941e-14,1.0776564825694852e-13
406,32,5,31,0,81.04221291713051,-7.016609515630989e-14,1.3026616822268503e-13
407,32,5,32,0,80.44362957360451,5.861977570020827e-14,3.3158661002138007e-13
408,32,5,32,0,86.03445052926787,-5.0922229396140515e-14,-2.0013620390576156e-13
409,32,5,31,0,98.25676353428807,-4.5593158877939764e-14,9.710750722054702e-14
410,33,5,31,0,83.90980528912861,3.611925573447176e-14,3.434289889507151e-14
411,33,5,31,0,87.2181553047881,1.4802973661668755e-15,6.335672727194226e-14
412,33,5,30,0,83.78268750619745,2.0368891758456206e-13,7.164639252247677e-13
413,33,5,31,0,86.17745512232568,1.4447702293788703e-13,5.5067062021407764e-14
414,33,5,31,0,86.17745512232592,5.654735938757464e-14,2.7355895326763857e-13
415,32,5,31,0,91.72695449885595,2.516505522483688e-14,1.8000415972589204e-13
416,33,5,31,0,86.25748970251075,-2.960594732333751e-14,1.9184653865522705e-13
417,32,5,32,0,88.20419085112864,-2.0724163126336254e-14,1.6105635343895605e-13
418,32,4,32,0,80.05409989231073,5.003405097644039e-14,4.310625930277941e-13
419,33,5,31,0,86.25748970251075,-2.960594732333751e-14,1.9184653865522705e-13
420,33,5,30,0,83.98942380248157,2.9191464060810784e-13,1.2434497875801753e-12
421,32,5,32,0,87.2258396307304,-2.3092638912203256e-14,1.3677947663381929e-13
422,33,5,30,0,83.33548852523492,2.3813376751983622e-08,1.0821062209250461e-07
423,33,5,30,0,84.61792018838243,2.8451315377727343e-13,3.155993984667778e-13
424,32,5,32,0,85.03867761168397,9.444297196144665e-14,2.291500322826323e-13
425,32,5,32,0,83.23749614147987,-1.3322676295501878e-14,3.493501784153826e-14
426,33,5,31,0,86.5220590296057,2.067975420535125e-12,7.04207063032906e-12
427,33,5,30,0,86.64255704751794,2.2013502132267604e-12,7.44293515708705e-12
428,33,5,30,0,85.08454856069314,4.908666066209358e-13,1.6981971384666394e-12
429,33,4,32,0,78.32494283452003,-6.513308411134251e-14,-1.1250259982868253e-13
430,33,5,31,0,83.31494888142231,8.704148513061227e-14,-4.713266813875331e-13
431,32,5,32,0,81.2592716543296,-5.802765675374151e-14,3.907985046680551e-14
432,33,5,31,0,84.3583116156842,1.2848981138328478e-13,5.340912897130087e-13
433,32,5,31,0,87.9700384666217,8.881784197001252e-15,3.0790185216271006e-14
434,32,4,32,0,88.5060333543777,6.335672727194226e-14,3.718506983811191e-13
435,33,5,30,0,87.60049646731353,2.6408505012417055e-13,9.142316533446622e-13
436,33,5,31,0,85.93843541267594,1.2641739507065117e-13,1.0752880067836183e-12
437,33,5,31,0,83.14439934828808,-1.0006810195288078e-13,2.8421709430404007e-13
438,33,5,30,0,84.2745061295571,1.379936283759283e-08,6.731397543073096e-08
439,33,5,31,0,87.34069041603394,1.4536520135758715e-13,4.2573352250959334e-13
440,33,5,31,0,81.97171807344662,-6.128431095930864e-14,3.635610331305846e-13
441,32,5,32,0,87.32486803500298,-4.3816802038539514e-14,9.296267459527978e-14
442,33,5,31,0,87.16841237988913,2.842170943040401e-14,-4.648133729763989e-13
443,33,5,30,0,87.99656305911068,3.0346096006420947e-13,1.4773367714345416e-12
444,32,5,31,0,79.98330317215611,-3.3454720475371385e-13,8.881784197001252e-14
445,33,5,30,0,90.07548103370944,1.830935669744349e-08,9.101059283977975e-08
446,31,5,32,0,92.03063788533144,-2.7533531010703882e-14,1.2316074086508402e-13
447,33,5,30,0,87.89055715983223,3.907985046680551e-14,2.173076533532973e-13
448,33,5,31,0,87.95198391653176,-4.7369515717340014e-14,4.085620730620576e-14
449,32,5,31,0,88.16100171749294,4.204044519913926e-14,1.2316074086508402e-13
450,32,5,31,0,83.8967296703868,2.929508487644246e-13,1.3707553610705265e-12
451,33,5,30,0,81.20591329433354,4.997483908179371e-13,1.5513516397428855e-12
452,31,5,32,0,91.27658195010892,5.980401359314176e-14,2.8895404587577406e-13
453,33,5,31,0,89.40591061457485,6.18764299057754e-14,1.3026616822268503e-13
454,33,5,31,0,90.41902440358726,-1.509903313490213e-14,2.794801427323061e-13
455,32,5,32,0,94.06612135359643,3.375077994860476e-14,-3.789561257387201e-14
456,33,5,31,0,92.20032357886532,-8.289665250534503e-15,2.8184861851817306e-13
457,32,5,31,0,95.85210787658582,4.550434103596975e-13,2.061758171597224e-12
458,32,5,31,0,79.67436842686523,7.279752208451858e-09,3.644992929707769e-08
459,31,5,32,0,84.66375263559844,2.3092638912203256e-14,-1.4210854715202004e-14
460,32,5,32,0,98.89137922772322,-7.519910620127727e-14,4.7369515717340014e-14
461,32,5,32,0,93.44725972280185,-4.3816802038539514e-14,2.865855700899071e-13
462,32,5,32,0,93.2851011187564,-6.424490569164239e-14,4.3579954459952813e-13
463,33,5,31,0,91.84494893908399,9.414691248821327e-14,-3.730349362740526e-13
464,33,5,31,0,82.24485329070322,3.694822225952521e-13,1.019036706869277e-12
465,32,5,31,0,90.65812929988091,-3.2566542055671256e-14,2.759274290535056e-13
466,32,5,31,0,90.7331682625404,1.0036416142611415e-13,1.1664743245394977e-12
467,33,5,31,0,79.71157384415834,-1.805962786723588e-14,9.118631775587953e-14
468,32,5,31,0,96.92581427463014,1.2493709770448427e-13,1.5750363976015555e-13
469,33,5,31,0,93.67314448744712,6.868579779014301e-14,6.371199863982232e-13
470,33,5,30,0,94.71767607266628,-1.7171449447535753e-14,1.1960802718628354e-12
471,33,5,31,0,82.97954216646163,2.6053233644537006e-14,1.4092430925908653e-13
472,33,5,31,0,81.29373344318522,3.4994229736184934e-13,1.1268023551262256e-12
473,33,4,31,0,91.44397937375493,-6.89818572633764e-14,2.830328564111066e-13
474,33,5,30,0,83.01350516174016,3.262575395031793e-13,1.2517394528307098e-12
475,32,5,32,0,91.32313327873018,7.460698725481052e-14,2.0132044179869504e-13
476,32,5,32,0,100.00000001048517,6.585302673537778e-09,3.147388897654461e-08
477,32,5,31,0,87.47714985360136,-3.730349362740526e-14,4.1448326252672513e-13
478,32,5,32,0,91.23984110137803,-9.473903143468003e-14,3.5823196261238383e-13
479,32,5,31,0,79.36695825771052,-1.4841831467530634e-13,2.984279490192421e-13
480,32,5,31,0,82.11438506846653,3.6770586575585185e-13,1.1487107561454952e-12
481,33,5,30,0,85.27487574985912,2.347751622740664e-13,8.455458555545192e-13
482,32,5,32,0,90.83472277824218,9.829174511348053e-14,4.547473508864641e-13
483,33,5,31,0,84.9272325384684,1.333155807969888e-12,4.6623445844791905e-12
484,32,5,31,0,85.90722404061319,5.6251299914341267e-14,8.230453355887828e-14
485,31,5,32,0,83.95998493536972,-2.4572936278370132e-14,7.697546304067751e-15
486,32,5,31,0,79.41717679419561,-1.2997010874945167e-13,3.813246015245871e-13
487,31,5,32,0,88.75206686829074,8.881784197001252e-15,2.137549396744968e-13
488,32,5,31,0,82.2472590024309,1.6756966185009029e-13,1.4210854715202004e-14
489,32,5,32,0,88.68642288366138,7.638334409421077e-14,7.579122514774402e-14
490,31,5,32,0,81.85645031814325,-4.440892098500626e-15,6.276460832547552e-14
491,32,5,31,0,85.346906468446,3.206324095117452e-13,9.177843670234627e-13
492,32,5,32,0,81.98620219364338,-1.1427895666808277e-13,3.2862601528904634e-13
493,33,4,32,0,79.15582264076193,1.344110008479523e-13,-2.723747153747051e-13
494,32,5,31,0,85.24519064919696,7.72715225139109e-14,8.479143313403862e-13
495,33,5,31,0,84.83069115887312,8.881784197001252e-14,-7.401486830834377e-14
496,32,5,31,0,84.79354833953036,4.648133729763989e-14,1.1546319456101628e-13
497,32,5,32,0,82.68643424165202,-4.5889218351173135e-14,3.327708479143136e-13
498,33,5,31,0,88.10758216907132,2.4868995751603507e-14,2.332948649078996e-13
499,32,5,32,0,90.22695891423919,-1.0954200509634877e-13,4.938272013532696e-13
500,32,5,32,0,88.67333100282123,-1.1487107561454954e-13,4.902744876744691e-13
501,32,5,31,0,85.02779505865465,-4.026408835973901e-14,3.0671761426977656e-13
502,32,5,32,0,92.08447084326569,-2.930988785010413e-14,-1.1250259982868253e-13
503,32,5,31,0,88.87030760179091,-1.2197650297215054e-13,1.959913712804943e-13
504,33,5,31,0,84.63323124608448,2.554993254004027e-13,6.584362684710262e-13
505,33,5,31,0,82.03026470909779,2.220446049250313e-14,2.0132044179869504e-13
506,32,5,32,0,92.08447084326569,-4.884981308350689e-14,-9.118631775587953e-14
507,32,5,32,0,88.02529954603048,-7.135033304924339e-14,3.5349501104064984e-13
508,33,5,31,0,84.57644887399141,-8.023211724624464e-14,2.1257070178156331e-13
509,32,5,32,0,84.97834737934205,-4.677739677087326e-14,5.690263075545469e-13
510,32,4,32,0,99.99999996593345,3.700743415417188e-14,-1.794120407794253e-13
511,32,5,31,0,84.52018162206572,-9.296267459527978e-14,-4.204044519913926e-14
512,33,5,31,0,83.0805321958692,9.473903143468002e-15,2.1316282072803006e-13
513,31,5,32,0,79.13827886508031,-8.289665250534503e-15,4.2810199829546036e-13
514,32,5,32,0,79.7614943665005,7.919590908992784e-14,4.085620730620576e-13
515,32,5,31,0,87.38857059425081,1.983598470663613e-14,-4.736951571734001e-15
516,33,5,31,0,84.71659907813333,-2.7237471537470508e-14,2.4868995751603507e-13
517,33,5,31,0,83.45879003796675,3.055333763768431e-13,9.10086820719395e-13
518,32,5,31,0,81.93348560228884,1.0450899405138141e-13,5.317228139271416e-13
519,33,4,31,0,80.96700193064173,1.1250259982868253e-13,-1.5276668818842154e-13
520,33,4,31,0,82.49676434842127,9.947598300641403e-14,8.384404281969182e-13
521,32,5,32,0,85.17491216246275,-1.3618735768735254e-14,3.8902214782865485e-13
522,32,5,31,0,87.83110472841122,-2.3092638912203256e-14,1.9539925233402755e-13
523,33,5,31,0,84.49335233645778,9.473903143468002e-15,-2.6704564485650434e-13
524,32,5,31,0,83.53928484738107,-6.720550042397615e-14,-1.8947806286936006e-13
525,32,5,32,0,87.87253338904715,-1.6076029396572267e-13,2.765195479999723e-13
526,31,5,32,0,80.59732259121391,-1.6779170645501532e-13,2.1316282072803006e-13
527,32,5,32,0,82.9397385278969,-1.0302869668521453e-13,1.0066022089934752e-13
528,32,5,31,0,84.08921019333042,3.315866100213801e-14,2.4987419540896855e-13
529,31,5,32,0,82.89579942739942,-3.0790185216271006e-14,-6.217248937900877e-14
530,32,5,31,0,83.72931771114334,2.7250725824027693e-08,1.2703705939050755e-07
531,33,5,30,0,83.28782244648096,1.8000415972589204e-13,7.7982065249671e-13
532,33,5,31,0,88.12299168915514,6.483702463810914e-14,-3.398762752719146e-13
533,33,5,31,0,85.78748298374957,3.1406023559554797e-08,1.4423762155028422e-07
534,33,5,31,0,85.78748298374957,3.1406023559554797e-08,1.4423762155028422e-07
535,33,5,31,0,90.53562771595445,2.960594732333751e-15,3.730349362740526e-14
536,32,5,31,0,78.79010086064126,-4.4112861511772884e-14,1.888859439228933e-13
537,33,5,30,0,86.49307545236063,2.0474292187581494e-08,9.796280409091196e-08
538,33,4,32,0,80.09426553637252,-1.1013412404281553e-13,-2.332948649078996e-13
539,31,5,32,0,87.09370769094754,-4.9441932029973636e-14,3.540871299871166e-13
540,32,5,31,0,87.67454330600236,2.7400304247748863e-13,1.3660184094987926e-12
541,33,5,30,0,87.57418400574343,2.0243215104187584e-08,1.001958302992989e-07
542,32,5,32,0,90.63950099825242,6.957397620984314e-14,5.500785012676109e-13
543,33,5,30,0,90.58109932949213,2.0406933032290908e-08,1.0150540082539312e-07
544,33,5,31,0,83.25795241254679,5.755396159656812e-13,2.726115629532918e-12
545,32,5,32,0,85.15180704698945,-1.1694349192718315e-13,3.2566542055671256e-14
546,33,5,31,0,82.31244746900568,2.5058806881380253e-08,1.1246488540450628e-07
547,32,5,31,0,77.53069309124463,-4.144832625267251e-14,2.759274290535056e-13
548,32,5,31,0,86.24898814268126,-4.3520742565306136e-14,2.7119047748177155e-13
549,31,5,32,0,81.7712221480435,1.1250259982868253e-13,5.210646728907401e-14
550,32,5,31,0,89.0470696340233,1.3381888190148553e-13,1.1090387867322231e-12
551,32,5,32,0,90.50373326831044,1.9539925233402755e-14,4.085620730620576e-13
552,32,5,32,0,82.08606654686707,-1.0243657773874777e-13,5.222489107836736e-13
553,31,5,32,0,84.5004447697436,4.618527782440651e-14,-3.0790185216271006e-14
554,32,5,31,0,89.51084960099378,3.848773152033876e-14,2.2145248597856457e-13
555,33,5,31,0,91.14462664552279,6.039613253960852e-14,-2.3921605437256705e-13
556,31,5,32,0,89.22013969010675,-7.579122514774402e-14,1.5868787765308903e-13
557,31,5,32,0,81.17789923889408,-1.0894988614988203e-13,4.831690603168681e-13
558,33,5,30,0,82.63148972339529,1.3343655069775195e-08,6.31818905342622e-08
559,33,5,31,0,82.66584298248259,1.498949112980578e-12,5.638156608256395e-12
560,32,5,32,0,92.53898253059073,3.434289889507151e-14,-1.8829382497642655e-13
561,32,5,32,0,77.73214531356103,1.1250259982868252e-14,-2.3684757858670005e-15
562,31,5,32,0,90.55162114507516,-9.207449617557965e-14,2.0013620390576156e-13
563,32,5,32,0,82.73845591179919,-9.177843670234628e-15,4.3520742565306136e-13
564,33,5,30,0,94.10901330060422,2.1316282072803006e-14,2.0961010704922955e-13
565,33,5,31,0,85.5769188018082,1.4210854715202004e-14,-2.1197858283509655e-13
566,32,4,32,0,92.80445010326508,-5.921189464667501e-16,4.263256414560601e-13
567,33,5,30,0,86.00558177116433,-5.861977570020827e-14,3.055333763768431e-13
568,32,5,32,0,89.03200696633627,-8.230453355887828e-14,1.7763568394002505e-14
569,32,5,31,0,83.31771382235769,8.376095076793414e-09,4.139927748762299e-08
570,32,5,31,0,83.09025837442849,2.0132044179869504e-13,8.20084740856449e-13
571,33,5,31,0,87.02027962036422,-8.763360407707903e-14,1.8947806286936004e-14
572,33,5,31,0,85.46337292714266,1.5335880713488828e-13,8.408089039827853e-14
573,32,5,31,0,92.13867906372246,-8.230453355887828e-14,1.0776564825694852e-13
574,32,5,31,0,87.78412430611783,-4.085620730620576e-14,7.697546304067752e-14
575,32,5,32,0,90.04122597413107,-5.1514348342607263e-14,-1.5987211554602254e-13
576,33,5,31,0,89.49239300877205,2.113864638886298e-13,1.1901590823981678e-12
577,32,5,32,0,89.28246737363368,-8.43769498715119e-14,9.237055564881302e-14
578,32,4,32,0,79.04385924126811,4.322468309207276e-14,9.473903143468002e-15
579,33,4,31,0,89.98022003516874,1.841489923511593e-13,7.958078640513122e-13
580,33,5,31,0,84.62418566057127,2.432128572612176e-13,1.0675904604795505e-12
581,31,5,32,0,84.06506307144691,-5.891583517344164e-14,-8.052817671947803e-14
582,33,5,31,0,84.18012882407349,1.2316074086508402e-13,-3.6178467629118433e-13
583,32,5,32,0,84.19762098790372,9.651538827408028e-14,-1.166474324539498e-13
584,33,5,31,0,86.70127114941239,2.2231105845094135e-12,7.695177828281885e-12
585,32,5,31,0,84.1476254253232,5.743553780727477e-14,2.688220016959046e-13
586,32,5,32,0,86.24309122841791,6.572520305780927e-14,-3.2152058793144533e-13
587,33,4,32,0,83.39268687690222,8.230453355887828e-14,1.2079226507921703e-13
588,31,5,32,0,86.25643346851288,-7.638334409421077e-14,2.368475785867001e-13
589,33,5,31,0,86.46815605723343,-1.2168044349891716e-13,4.3224683092072763e-13
590,32,5,31,0,87.56596078833002,-5.358676465524089e-14,2.4868995751603507e-14
591,33,5,30,0,88.44702902112383,2.030967986380953e-13,1.2327916465437738e-12
592,33,5,31,0,86.12313997218132,6.483702463810914e-14,5.483021444282107e-13
593,33,5,31,0,87.87361422618656,-3.671137468093851e-14,-1.1250259982868253e-13
594,32,5,32,0,87.20365556031466,-7.875181988007777e-14,2.439530059443011e-13
595,33,5,30,0,98.74653345061186,3.2270482582437885e-12,1.0836960958234462e-11
596,33,5,30,0,86.71985239842421,3.754034120599196e-13,1.9445186201968076e-12
597,33,5,30,0,92.72340969505355,3.7007434154171886e-13,1.5217456924195478e-12
598,32,5,32,0,86.26555017799625,7.105427357601002e-15,1.5631940186722204e-13
599,33,5,31,0,87.97664486895836,-1.341149413747189e-13,7.164639252247677e-14
600,33,5,31,0,87.97664486895826,-1.2434497875801753e-13,-9.177843670234627e-14
601,32,5,32,0,85.59750028685055,-6.335672727194226e-14,3.339550858072471e-13
602,32,5,31,0,88.16019783040132,-3.2566542055671256e-14,1.2789769243681803e-13
603,31,5,32,0,84.82355154555346,3.552713678800501e-15,-4.085620730620576e-14
604,32,5,32,0,85.56917634753385,-6.54291435845759e-14,4.796163466380676e-14
605,32,5,31,0,84.96298646669916,4.7665575190573385e-14,8.644936618414552e-14
606,33,5,30,0,89.20129398585614,2.564023067937645e-12,8.766321002440236e-12
607,32,5,31,0,87.38151288296567,3.967196941327226e-13,1.6360246490876307e-12
608,33,5,31,0,87.81879280991602,-1.6105635343895605e-13,3.197442310920451e-13
609,33,5,31,0,87.81874573732709,5.021168666038042e-13,2.2382096176443156e-12
610,32,4,32,0,82.59762451120395,1.1131836193574902e-13,-1.0658141036401503e-13
611,32,5,32,0,77.99372441855364,-7.60872846209774e-14,3.404683942183813e-13
612,32,5,32,0,82.39171187866127,-6.039613253960852e-14,3.765876499528531e-13
613,33,4,32,0,82.49867533598588,5.1514348342607263e-14,2.5342690908776905e-13
614,33,5,31,0,89.81150998721365,4.322468309207276e-14,2.948752353404416e-13
615,33,5,30,0,84.84962210450433,1.9315373004739438e-08,9.189730694932526e-08
616,33,5,31,0,83.97398928133494,5.536312149464114e-14,4.9145872556740265e-14
617,32,5,31,0,82.60768025670322,-6.098825148607527e-14,4.026408835973901e-13
618,33,5,31,0,82.33014408961898,6.513308411134251e-14,2.0724163126336256e-13
619,33,5,31,0,85.88712589115546,1.9918362070825424e-08,9.528652119191368e-08
620,33,5,31,0,83.70634580682638,-6.010007306637514e-14,-1.7645144604709154e-13
621,32,5,31,0,84.69181888151564,-6.572520305780927e-14,4.618527782440651e-13
622,33,5,31,0,83.973275171204,-2.7237471537470508e-14,-2.4868995751603507e-14
623,32,5,31,0,88.93362008891133,1.5670427918242542e-12,4.927613872496295e-12
624,31,5,32,0,86.65041983112687,2.9605947323337506e-16,1.5987211554602254e-13
625,32,5,32,0,86.88495839748833,-1.9214259812846043e-13,2.1967612913916432e-13
626,32,5,31,0,87.51303515072951,2.842170943040401e-14,-1.4329278504495355e-13
627,33,5,31,0,88.68591959324065,2.4367174944472936e-12,8.165320271776485e-12
628,32,5,32,0,87.26493533868491,-9.769962616701378e-14,-4.7369515717340014e-14
629,33,5,31,0,88.31834545471384,-3.019806626980426e-14,1.0006810195288078e-13
630,33,5,31,0,88.38874978548262,-1.5987211554602254e-14,3.919827425609886e-13
631,33,5,31,0,88.42353360362183,2.4987419540896855e-13,1.388518929464529e-12
632,32,5,31,0,89.11198391268859,3.552713678800501e-14,2.3803181647963356e-13
633,31,5,32,0,80.64135749142109,3.138230416273776e-14,4.985641529250037e-13
634,33,4,32,0,91.19986008532045,7.460698725481052e-14,2.2382096176443156e-13
635,31,5,32,0,90.31705037676139,-1.129466890385326e-13,2.901382837687076e-13
636,33,5,30,0,95.64772166947944,8.289665250534502e-14,-1.2848981138328478e-13
637,33,5,31,0,87.13668660947793,7.697546304067751e-15,1.4270066609848678e-13
638,32,5,32,0,86.10799504862065,-5.565918096787451e-14,3.860615530963211e-13
639,33,5,31,0,86.44753506755937,4.677739677087326e-14,-2.0132044179869506e-14
640,31,5,32,0,79.5008592889087,-1.3618735768735254e-13,3.7599553100638633e-13
641,32,5,31,0,84.9854643972081,4.2336504672372634e-14,-9.651538827408028e-14
642,32,4,32,0,82.20172015411079,4.204044519913926e-14,1.0658141036401503e-13
643,32,5,32,0,84.79114530995032,7.401486830834377e-15,-1.3914795241968628e-13
644,33,5,31,0,85.4414481262769,-9.533115038114677e-14,3.4638958368304884e-13
645,31,5,32,0,85.95643057891347,9.296267459527978e-14,2.291500322826323e-13
646,32,5,31,0,90.45452290160118,3.315866100213801e-14,2.978358300727753e-13
647,31,5,32,0,95.01739827029783,-2.1908401019269757e-14,-3.197442310920451e-14
648,33,5,30,0,83.01692948773126,1.959913712804943e-13,5.346834086594754e-13
649,32,5,32,0,85.87259466912978,5.062616992290714e-14,1.4092430925908653e-13
650,33,5,31,0,84.92128729695885,-8.881784197001252e-16,6.631732200427602e-14
651,33,5,31,0,84.92120808321384,5.725790212333474e-13,2.95348930497615e-12
652,33,5,31,0,84.92120808321373,5.053735208093713e-13,2.915001573455811e-12
653,31,5,32,0,85.269470774931,2.960594732333751e-14,2.5224267119483557e-13
654,31,5,32,0,99.99999793848261,-7.993605777301127e-14,1.9303077654816056e-13
655,32,5,32,0,88.7002075455518,7.460698725481052e-14,-1.770435649935583e-13
656,33,4,32,0,90.67247444852617,1.6342482922482304e-13,-3.2448118266377907e-13
657,33,5,31,0,87.87649423742583,-8.289665250534503e-15,5.921189464667502e-14
658,32,5,31,0,84.85475369136233,2.9665159217984183e-13,1.1262102361797588e-12
659,32,5,31,0,86.10830133852978,-3.108624468950438e-14,-2.0724163126336256e-13
660,33,5,30,0,86.75315451495807,1.9377092523124397e-12,6.198301131613941e-12
661,32,5,32,0,86.79972102442447,1.2997010874945167e-13,3.611925573447176e-13
662,32,5,32,0,89.17131960494767,1.8355687340469256e-14,5.642893559828129e-13
663,31,5,32,0,85.17969556905737,-4.322468309207276e-14,1.6460906711775655e-13
664,33,5,30,0,87.09272978656047,2.0704919260576085e-12,6.434556591254174e-12
665,33,5,31,0,86.78654020792315,2.9902006796570885e-13,9.74035666937804e-13
666,32,5,32,0,79.25081625337917,6.987003568307652e-14,4.0086452675798984e-13
667,32,5,31,0,83.37809686158232,-5.477100254817439e-14,2.113864638886298e-13
668,33,5,30,0,89.17128268287752,2.2704975085237795e-08,1.1191291508320471e-07
669,32,5,31,0,88.58301867082355,6.750155989720952e-14,8.763360407707903e-14
670,33,5,31,0,86.4377623872036,1.2686148428050121e-12,4.709714100196531e-12
